data,AMBEV,rsi,roc,willr,BRF,EURO,Heineken_euro,JBS,DOLAR,IBOVESPA,cdi,Risco_Brasil,Dividends
2002-08-16,0.8040436506271362,37.28736208855145,-11.012781486302814,-91.43835638808274,,,27.572175979614258,,,9526.0,0.065298,2.091,0.0
2002-08-19,0.8040436506271362,39.83892373414056,-10.97560975609756,-86.30138328496376,,,27.669158935546875,,,9417.0,0.065332,1.994,0.0
2002-08-20,0.8142206072807312,39.26544225611201,-8.080800685720757,-88.01368587928444,,,27.378190994262695,,,9263.0,0.065332,2.017,0.0
2002-08-21,0.8040436506271362,47.27559294140761,-4.10466519474284,-71.23287223834542,,,27.901945114135742,,,9438.0,0.065332,1.877,0.0
2002-08-22,0.8040436506271362,51.87863938334865,5.90201240158994,-58.65724000579618,,,27.546302795410156,,,9703.0,0.064927,1.903,0.0
2002-08-23,0.7938628792762756,50.72254027894694,5.047142610960242,-48.58487255845757,,,27.38465690612793,,,9676.0,0.065096,1.845,0.0
2002-08-26,0.7938628792762756,51.593804605022264,5.614231471549713,-38.50265906990692,,,27.319990158081055,,,10098.0,0.065197,1.767,0.0
2002-08-27,0.8203266859054565,51.593804605022264,5.030402651942101,-17.266178165651244,,,27.352319717407227,,,10372.0,0.065264,1.717,0.0
2002-08-28,0.8142206072807312,48.91883251654583,3.2328775484268046,-28.776963609418736,,,27.087215423583984,,,10380.0,0.065298,1.717,0.0
2002-08-29,0.7938628792762756,39.205060632857396,0.778206733905562,-75.51028087343633,,,26.802688598632812,,,10455.0,0.065298,1.661,0.0
2002-08-30,0.7938628792762756,35.75864130189409,-1.6022149691457432,-92.2581296160936,,,26.809152603149414,,,10382.0,0.065264,1.633,0.0
2002-09-02,0.8040436506271362,37.243915106569496,-1.9726060841181559,-87.09684167521898,,,26.893205642700195,,,10378.0,0.065399,1.618,0.0
2002-09-03,0.7796155214309692,40.22076434680484,-0.824184173576259,-76.77426579346972,,,27.10660171508789,,,10136.0,0.065433,1.729,0.0
2002-09-04,0.7735095024108887,41.16009399136761,-3.156769051519126,-73.54838392116616,,,27.49457550048828,,,9997.0,0.065231,1.698,0.0
2002-09-05,0.7735095024108887,42.52176435388392,-4.468981919097537,-69.03227235475225,,,27.804964065551758,,,9723.0,0.065298,1.708,0.0
2002-09-06,0.7735095024108887,45.06439351437359,-3.379098621703991,-60.64522559638514,,,27.93428611755371,,,9717.0,0.065264,1.734,0.0
2002-09-09,0.7714742422103882,47.92681478179968,-2.8947328266344607,-50.967703034285535,2.2332608699798584,,27.772621154785156,,,9954.0,0.065298,1.672,0.0
2002-09-10,0.7714742422103882,43.82798273091236,-4.210522300318664,-67.09674323137011,,,27.481651306152344,,,9960.0,0.065332,1.690,0.0
2002-09-11,0.7938628792762756,41.53282077567979,-4.193210770323841,-75.83900950986252,,,27.488107681274414,,,10182.0,0.065332,1.706,0.0
2002-09-12,0.7918278574943542,37.964464958735505,-1.820187197913259,-82.03597464939621,,,27.087215423583984,,,10173.0,0.065298,1.704,0.0
2002-09-13,0.7735095024108887,35.84203379627414,-0.9545203896217491,-91.61680339804992,,,26.957378387451172,,,10181.0,0.065298,1.719,0.0
2002-09-16,0.763333261013031,40.54057957173015,-0.22358306061125433,-76.51003790375952,,,26.444591522216797,,,9831.0,0.065332,1.719,0.0
2002-09-17,0.763333261013031,38.107608092831946,-2.0498556649524824,-78.26086235406704,,,26.366682052612305,,,9650.0,0.065298,1.862,0.0
2002-09-18,0.7449897527694702,39.03468271497469,-2.099453370753901,-74.78268657607586,,,26.2952938079834,,,9505.0,0.065365,1.942,0.0
2002-09-19,0.7443810105323792,37.96299200312724,-2.861862716457042,-80.86961857990383,,,26.515987396240234,,,9372.0,0.065332,2.050,0.0
2002-09-20,0.7429748773574829,37.33226573157305,-3.770484456150258,-84.34779435789501,,,26.158981323242188,,,9585.0,0.065332,1.982,0.0
2002-09-23,0.7429748773574829,38.16206775637273,-4.390251164206271,-81.7392039885161,,,26.15248680114746,,,9264.0,0.065365,2.207,0.0
2002-09-24,0.763333261013031,34.401011873994705,-4.340664189069798,-95.90169957366044,,,24.43885612487793,,,9148.0,0.065264,2.213,0.0
2002-09-25,0.7735095024108887,33.47419667360452,-3.878110167193649,-90.44110222262115,,,25.315141677856445,,,9228.0,0.065298,2.179,0.0
2002-09-26,0.7755445837974548,35.65234815298105,-2.134826837382231,-85.2940681484141,,,26.639320373535156,,,9199.0,0.065298,2.227,0.0
2002-09-27,0.7837068438529968,39.607046022236474,-0.5102049642966788,-71.05267120525892,,,26.872997283935547,,,8716.0,0.065332,2.443,0.0
2002-09-30,0.7816508412361145,37.32659625210294,-2.3529415536032827,-75.29401204995007,,,25.7760009765625,,,8623.0,0.065365,2.397,0.0
2002-10-01,0.8040436506271362,34.31250177434138,-2.375566001381746,-89.65516485395642,,,26.158981323242188,,,8998.0,0.065332,2.213,0.0
2002-10-02,0.8101496696472168,35.95064612947688,-2.3137689802454897,-83.90813165516046,,,27.067733764648438,,,8820.0,0.065365,2.153,0.0
2002-10-03,0.8142206072807312,34.292826484541536,-2.436262404925693,-81.3186698022645,,,27.327369689941406,,,9140.0,0.065332,2.037,0.0
2002-10-04,0.8142206072807312,31.51086029344504,-3.1232318304740825,-81.65148370704529,,,27.22352409362793,,,9260.0,0.065231,1.960,0.0
2002-10-07,0.8111653327941895,36.695718888108594,-2.437643537720957,-67.8900527408071,,,27.12614631652832,,,8863.0,0.065197,2.040,0.0
2002-10-08,0.7938628792762756,36.695718888108594,-1.1487694698008921,-66.34626847058003,,,26.808086395263672,,,8847.0,0.065163,2.099,0.0
2002-10-09,0.7836864590644836,34.28743958492771,-1.498560364065027,-58.97440077467693,,,26.47055435180664,,,8715.0,0.065163,2.271,0.0
2002-10-10,0.7836864590644836,25.33454620931717,-5.338692888075092,-93.33332391433039,,,26.483535766601562,,,8866.0,0.065197,2.271,0.0
2002-10-11,0.7938628792762756,25.334546209317168,-6.0398832593905105,-92.68291170058028,,,27.054744720458984,,,8855.0,0.065163,2.220,0.0
2002-10-14,0.7836864590644836,30.589417023414384,-4.5324205490275045,-77.34380587940777,,,26.69774627685547,,,8451.0,0.065298,2.264,0.0
2002-10-15,0.7837068438529968,30.132667579753473,-3.7659305325072,-79.68746274706149,,,26.515987396240234,,,8507.0,0.075245,2.280,0.0
2002-10-16,0.7836864590644836,40.63390031628287,-2.137486674177791,-52.79998779296875,,,25.951274871826172,,,8371.0,0.075212,2.272,0.0
2002-10-17,0.8142206072807312,42.60455504353355,-1.2195069270984127,-44.99996026353226,,,25.444969177246094,,,8902.0,0.075146,2.064,0.0
2002-10-18,0.8142206072807312,50.008352378145325,1.406798233477602,-20.833353201567206,,,25.315141677856445,,,9022.0,0.075146,1.952,0.0
2002-10-21,0.8040436506271362,54.178834108003784,1.6269651455015577,-22.972990388506418,,,25.808469772338867,,,9128.0,0.075146,1.988,0.0
2002-10-22,0.8243967294692993,61.92115496539326,4.125514407853004,-4.268275663152802,,,26.613351821899414,,,9331.0,0.075113,1.928,0.0
2002-10-23,0.8406800627708435,55.571664764991134,3.276766886731619,-30.85107354354083,,,26.879497528076172,,,9840.0,0.075048,1.883,0.0
2002-10-24,0.8875014781951904,61.95189962459941,9.520920052249092,-9.042561286284027,,,26.639320373535156,,,9799.0,0.07508,1.829,0.0
2002-10-25,0.8915720582008362,58.84441488313019,8.67192434823676,-16.48934065566153,,,26.84054946899414,,,10015.0,0.075048,1.785,0.0
2002-10-28,0.8752853870391846,59.31536460139326,7.872604695562391,-26.605497362959646,,,26.678260803222656,,,9574.0,0.075048,1.850,0.0
2002-10-29,0.8752853870391846,66.47607680618648,11.198065229713205,-3.1964194110561746,,,25.96425437927246,,,9601.0,0.074982,1.901,0.0
2002-10-30,0.9159958362579346,63.690221960021454,8.323493523966107,-8.675821357248054,,,26.334239959716797,,,10069.0,0.075048,1.786,0.0
2002-10-31,0.9546720385551453,62.28472679855505,7.524989238225599,-11.415522330343993,,,26.334239959716797,,,10168.0,0.074982,1.741,0.0
2002-11-01,0.956707239151001,62.58113012620829,5.8381518694994305,-11.616226323125815,,,26.347217559814453,,,10140.0,0.075015,1.696,0.0
2002-11-04,0.926197350025177,50.077255132247835,1.3150345640148942,-46.06748796924241,,,26.100566864013672,,,9913.0,0.075048,1.722,0.0
2002-11-05,0.9058194160461426,49.180467092313634,-1.3950892797747305,-53.703727687270344,,,26.223892211914062,,,9861.0,0.07508,1.750,0.0
2002-11-06,0.8885171413421631,46.154045102108846,-0.8498562140068944,-65.0000417232414,2.2332608699798584,,25.808469772338867,,,9703.0,0.075113,1.785,0.0
2002-11-07,0.8956427574157715,39.66052447792022,-5.426354214929052,-86.90480515528994,,,25.074970245361328,,,9799.0,0.075113,1.780,0.0
2002-11-08,0.9159958362579346,39.235884952853986,-4.85491537683812,-88.69055998837425,,,24.958133697509766,,,9860.0,0.075113,1.732,0.0
2002-11-11,0.9302477836608887,48.69991452327604,-2.339833194665375,-60.11905032220562,,,25.65267562866211,,,9886.0,0.07508,1.732,0.0
2002-11-12,0.9261767864227295,46.897255573231014,-5.684890504036777,-66.66670451087869,,,25.89933967590332,,,9721.0,0.07508,1.817,0.0
2002-11-13,0.9363539218902588,41.48509928272185,-7.0299775951504495,-88.09530837734614,,,25.315141677856445,,,9764.0,0.074982,1.836,0.0
2002-11-14,0.9465301632881165,45.08702025073548,-5.6861720255269805,-76.78575483308431,,,25.023048400878906,,,9884.0,0.074982,1.756,0.0
2002-11-15,0.9465301632881165,50.290101365143094,-4.150738673124921,-58.928660632785494,,,24.899717330932617,,,,,1.756,0.0
2002-11-18,0.9668880701065063,52.54964952694006,-0.16929334344988334,-49.07973306466618,,,24.971118927001953,,,9971.0,0.074949,1.658,0.0
2002-11-19,0.9506015777587891,46.96627710058971,-1.8109773256511197,-67.54968895064262,,,24.575166702270508,,,9971.0,0.074949,1.626,0.0
2002-11-20,0.9159958362579346,48.525358956842844,-0.3428540910993316,-60.54420444710868,,,24.26358985900879,,,10088.0,0.074982,1.595,0.0
2002-11-21,0.9363539218902588,46.559940891365585,1.405150891043383,-57.009419096308655,,,24.386924743652344,,,10289.0,0.077636,1.563,0.0
2002-11-22,0.9668880701065063,39.64327313322657,-1.2316662397039546,-95.61409966403876,,,23.77027702331543,,,10404.0,0.077962,1.558,0.0
2002-11-25,0.9791004061698914,38.739461187022926,-4.335426121579166,-95.1922018853391,,,23.796234130859375,,,10246.0,0.078191,1.594,0.0
2002-11-26,0.9770643711090088,39.79528389839085,-3.444319051905398,-90.38458716942375,,,24.568668365478516,,,10132.0,0.078354,1.661,0.0
2002-11-27,0.9770643711090088,40.0179544094961,-1.34818024288621,-87.73592205058075,,,25.321626663208008,,,10226.0,0.078386,1.624,0.0
2002-11-28,0.9770643711090088,38.78220887340342,-2.898550724637683,-78.90622555279553,,,24.40639305114746,,,10239.0,0.078321,1.624,0.0
2002-11-29,0.9821513891220093,35.66854273685783,-5.754976441254634,-93.12975654359167,,,24.64656639099121,,,10509.0,0.078126,1.586,0.0
2002-12-02,0.9821513891220093,45.72447280088979,-3.957042067872063,-52.739721553416835,,,24.27657699584961,,,10674.0,0.078321,1.527,0.0
2002-12-03,0.9668880701065063,38.88729214431556,-4.7838611265537345,-84.93143347603602,,,24.08184051513672,,,10663.0,0.078419,1.547,0.0
2002-12-04,0.9668880701065063,42.80642987179013,-4.1284472399933385,-71.23289102906615,,,23.9520263671875,,,10640.0,0.078386,1.595,0.0
2002-12-05,0.956707239151001,47.51834464390273,-1.9630494144263433,-51.079160383170894,,,24.08184051513672,,,10413.0,0.078419,1.710,0.0
2002-12-06,0.956707239151001,47.87410262600572,0.9501178501326812,-48.14810628591289,,,24.341472625732422,,,10569.0,0.078419,1.678,0.0
2002-12-09,0.9709591269493103,51.254598056855684,2.504472658493606,-34.07399662893885,,,24.08833885192871,,,10339.0,0.078354,1.649,0.0
2002-12-10,0.9668880701065063,53.31390734508369,2.9131972652112648,-17.213178827826003,,,24.393413543701172,,,10331.0,0.078289,1.649,0.0
2002-12-11,0.9709591269493103,44.11487115087144,-0.41592213393667476,-62.29503839707832,,,24.380430221557617,,,10614.0,0.078158,1.627,0.0
